asset_id,date,cpu_mean,ram_mean,disk_usage,logins,failed_logins,tickets_opened,network_mb,incident
12,2025-06-27,85.39285305813807,38.529627946921025,55.56323605475198,15,5,0,489.7349012301715,1
12,2025-06-28,31.18092639407525,49.57670449721483,99.76999820580897,12,1,0,805.3997616750011,0
12,2025-06-29,47.43617567837788,29.385359860586917,56.18643389930849,9,0,0,681.5217512615185,0
12,2025-06-30,26.02137041996091,59.13324843784488,51.882118873294814,14,0,0,893.6842077732381,0
12,2025-07-01,22.772567739511963,35.76133524928406,32.62204058222753,7,0,0,485.23341020037674,0
12,2025-07-02,15.24220276220349,50.36903697411115,53.98902517521982,9,0,0,526.9238742999411,0
12,2025-07-03,22.923463940242744,71.92230877628276,76.45403272151329,19,0,0,249.1486953078803,0
12,2025-07-04,43.77028518702579,37.38243126045421,37.09067290018026,17,0,0,490.9618035934972,0
12,2025-07-05,26.848333290398006,61.43836171812352,88.04643503001903,7,0,1,657.8669545963035,0
12,2025-07-06,31.91408478513656,51.72688592838947,74.48379407656032,8,1,0,286.16040128762006,0
12,2025-07-07,41.68478533794523,57.245354755867,55.07620478358243,13,0,0,279.55385406699924,0
12,2025-07-08,45.90473167978331,36.409152829984755,8.648641895707286,6,0,0,368.95496669538863,0
12,2025-07-09,19.215750239187784,35.43261716734665,57.303272969004084,7,0,0,626.7007911275157,0
12,2025-07-10,36.53221113901611,22.15021179497385,47.330130249299245,6,1,0,724.4188261601543,0
12,2025-07-11,25.67886152211953,30.713561425926486,38.60443134374762,9,0,0,481.05623162107474,0
12,2025-07-12,31.288720094042105,55.95333687973029,46.75399481585971,12,1,1,437.45914161143736,0
12,2025-07-13,37.067729509217195,45.83267789328383,87.46010238628186,8,0,0,686.1177973116055,0
12,2025-07-14,53.17340521854574,23.931879240074448,52.12955750013319,4,0,0,371.8688547441333,1
12,2025-07-15,24.25361177609976,31.86894076526063,100.0,13,2,1,779.2914498674409,0
12,2025-07-16,53.49339318945623,36.40948804235252,91.55280365872571,8,1,1,408.3253030495517,0
12,2025-07-17,33.92573746787108,32.72103751015088,65.68088701227455,8,1,0,391.7514899505637,0
12,2025-07-18,40.37215637609962,32.43404648681358,81.32644528336681,11,1,1,475.72819839676714,0
12,2025-07-19,13.129811609077848,30.94451691043224,91.71807556835554,6,0,1,337.479138811694,0
12,2025-07-20,45.014949159240274,37.651122023894104,56.5978188035981,10,0,0,98.30036971945083,0
12,2025-07-21,21.966574133144086,37.76286832582089,73.77973291487295,11,1,0,78.62442197017339,0
12,2025-07-22,31.909207610564938,50.718208115772256,98.99928381724712,6,0,0,665.1077846334858,0
12,2025-07-23,32.84994237639638,31.472683254506265,57.165250888167236,5,1,2,556.0115280185805,0
12,2025-07-24,28.05104122468279,19.097125345161565,59.40903974502397,14,1,0,475.6756890468263,0
12,2025-07-25,37.763961974324374,43.627195171530154,80.94141487704303,6,0,1,904.4913610039964,0
12,2025-07-26,25.466413531275094,66.3600724728895,95.91615744430105,7,1,0,630.0483590281108,0
12,2025-07-27,33.10060458627875,53.655575947477246,65.84998765471437,10,2,1,464.402863541856,0
12,2025-07-28,30.104818738774448,34.94209512431867,56.030632276241974,12,0,1,607.3848285441993,0
12,2025-07-29,25.07387299519293,70.00037422916829,74.41438866222396,11,0,1,761.0479357867803,0
12,2025-07-30,43.714196536198166,43.88605554354496,58.89860755059588,5,1,0,930.4973155188726,0
12,2025-07-31,75.04064409642373,48.16953393148609,85.71990684156093,13,5,0,498.6830196142525,1
12,2025-08-01,47.24330932178404,36.41147246792984,80.64755056571283,6,2,0,963.9984042505175,0
12,2025-08-02,37.07719264856104,3.802457209643329,47.75936782529712,7,0,0,606.4238558539407,0
12,2025-08-03,40.60055534432489,49.52552927832105,79.33528685881906,7,0,0,660.136257474052,0
12,2025-08-04,24.46684473916043,50.734356609073224,58.802349627946185,10,1,0,461.9001309380209,0
12,2025-08-05,34.688328960336364,58.76191516996664,70.48422016656602,6,1,1,612.3010574760852,0
12,2025-08-06,26.024088348750393,35.29940616839393,60.858940618541034,6,0,0,158.41034965369306,0
12,2025-08-07,39.11989740571397,41.75136859287801,48.49575362435636,14,2,0,738.8127631465528,0
12,2025-08-08,34.4103767934485,20.796376192223985,75.84338653408986,10,1,0,570.3747965313271,0
12,2025-08-09,36.22072793720432,42.04152292527744,68.183879047193,12,1,0,415.40010976492,0
12,2025-08-10,37.92502863804559,45.27815870757547,47.98664882116687,9,0,1,367.48605829814284,0
12,2025-08-11,46.71037580952969,55.21104949537089,49.73951679836931,14,2,0,405.6764116862937,0
12,2025-08-12,35.51054753790797,40.99487452443846,76.94048154549363,15,1,0,173.60428629595532,0
12,2025-08-13,47.384940523479145,31.701155461343077,52.43549175769883,9,0,0,201.0088093821567,0
12,2025-08-14,33.17285047137813,58.30799030340903,52.00209779606716,14,0,1,524.5336717007765,0
12,2025-08-15,50.623544204169285,40.27896490034442,61.21961656287337,8,0,0,207.83051503210788,0
12,2025-08-16,12.211722821470946,74.93303158878768,73.52032388687526,11,0,0,500.23547090314906,0
12,2025-08-17,24.03838350528185,64.58107071772795,54.108802804339916,9,0,0,637.5546438162219,0
12,2025-08-18,55.5301162400888,54.054695491798626,70.20486645852506,10,0,0,-51.46515005394656,0
12,2025-08-19,51.02388497800889,48.14198633269219,41.55196617673505,7,0,0,581.2870796305847,0
12,2025-08-20,29.129907806919654,65.49832295001411,93.10749437573355,12,1,0,779.4625950493862,0
12,2025-08-21,25.86131807812088,26.043822269046757,28.959420787668236,8,0,0,577.704436989826,0
12,2025-08-22,46.554983657969196,55.027009340857,100.0,9,0,0,638.0312743718447,0
12,2025-08-23,28.347522235314816,28.814459532810577,76.76402372953936,9,1,0,545.1263749226259,0
12,2025-08-24,44.821761728385326,27.270961951691323,55.72459450828479,17,1,0,604.879701140173,0
12,2025-08-25,25.791774181386142,33.34022942039874,35.78261989826761,10,0,0,526.7200884709097,0
12,2025-08-26,43.49229144899397,34.0543818198721,48.845540471688274,14,0,0,505.24828420669917,0
12,2025-08-27,41.149086473415394,41.6392024805537,59.35996249000296,9,0,0,248.16411595963208,0
12,2025-08-28,39.05055210395192,67.78137075209793,100.0,12,0,1,281.7993486524647,0
12,2025-08-29,43.65092532004866,33.41150777019638,79.27543004403041,10,1,0,531.9356258074484,0
12,2025-08-30,44.02573060244984,37.149014559463346,51.28279751355946,11,2,1,536.7371680955646,0
12,2025-08-31,41.10163102181378,59.91295379755735,80.32768707071887,9,1,1,545.741843491512,0
12,2025-09-01,34.187613523651954,46.1968703580361,48.043596835084045,9,1,1,588.3325023108814,0
12,2025-09-02,41.45709865511285,34.783715005262835,73.06544279702246,11,1,0,690.7308355066732,0
12,2025-09-03,74.34344784694824,41.792312398732065,40.42201873293059,14,0,0,1018.4652083994768,1
12,2025-09-04,28.47505566928748,47.927425546480194,84.54984573453947,10,1,0,781.7947077686165,0
12,2025-09-05,62.43203670212375,61.506670863900595,66.45051823175369,10,1,0,341.3854365610208,0
12,2025-09-06,39.80823477896787,71.78285603221187,68.88892394554594,11,1,0,718.3036513183366,0
12,2025-09-07,31.92287516380012,28.952055057717498,49.273853645241644,6,1,0,375.51457353042827,0
12,2025-09-08,21.65761852264857,31.971683424842674,74.87499847178172,14,1,0,458.95347099299096,0
12,2025-09-09,42.12191778000765,30.499354177015366,100.0,10,0,0,555.6210688982023,0
12,2025-09-10,41.9790073957642,52.9579392724955,30.232647988696847,10,2,0,72.15614911444834,0
12,2025-09-11,72.34692295499782,55.201907625928264,77.4205575580705,14,5,3,675.005044656735,1
12,2025-09-12,24.309759667676342,49.499844039541784,49.55025633783341,6,0,0,491.3960828652663,0
12,2025-09-13,38.90964103037363,46.268613333891814,38.98054869165547,8,0,1,201.21077965364077,0
12,2025-09-14,40.464869356719156,63.99908065917159,91.46334582305195,12,1,0,498.58805742587055,0
12,2025-09-15,40.12671766061885,47.674297342703966,62.63340740172753,12,1,0,599.7219856479168,0
12,2025-09-16,17.139101358175047,51.17212657159649,59.35068177909482,11,1,0,716.6779037632638,0
12,2025-09-17,39.305134795288176,26.125610692138338,28.1775059926195,8,0,0,759.4268909606346,0
12,2025-09-18,51.63008799827479,62.203045094802675,74.86783560113727,8,0,0,477.95071448817635,0
12,2025-09-19,22.103048440796037,49.23173500917363,100.0,13,0,0,425.00279794534674,0
12,2025-09-20,31.14195752892166,34.53162535040788,71.2819942014645,11,1,0,823.9532398608139,0
12,2025-09-21,37.074620293821205,36.452384998875715,70.36003181180772,10,0,1,792.6892619514748,0
12,2025-09-22,32.95725260432936,60.81428128034858,62.74515716850717,8,0,1,-38.026568364215905,0
12,2025-09-23,24.699061571262266,55.04696523797769,38.80803730927586,10,2,0,438.58082193221827,0
12,2025-09-24,31.745407970973123,53.2477175351999,100.0,11,1,0,492.234454553111,0
12,2025-09-25,24.1667473908696,25.424339952856243,81.63760126679253,7,1,0,630.3694797836697,0
12,2025-09-26,34.63961225005638,41.35585835021542,95.5452425470123,7,0,0,291.6593329031892,0
12,2025-09-27,37.98178506964404,37.31453163020448,56.89245862653938,6,0,0,653.0417043730206,0
12,2025-09-28,41.35813030406493,36.26830508278049,48.087019021512475,10,0,0,636.0559605588946,0
12,2025-09-29,31.576503432814967,73.49667323689667,88.63164971943792,11,1,0,799.7227077521602,0
12,2025-09-30,38.583027866092344,54.427435444892744,83.89302900404736,15,0,0,519.7597560657143,0
12,2025-10-01,53.6870257712127,43.82888913726779,47.278988042006475,10,0,3,606.640029351311,1
12,2025-10-02,17.259699732596104,57.357009048966766,66.72350921479149,6,0,0,803.0462349930049,0
12,2025-10-03,41.12863713230541,19.599377442816007,69.74003113938288,11,0,0,428.6913179489962,0
12,2025-10-04,54.490980756880326,45.914632548398586,82.83184539194956,6,0,1,289.99510506062575,0
12,2025-10-05,37.261896599456286,32.306837723185446,87.01374649379314,8,2,0,18.59428084359871,0
12,2025-10-06,75.65879810734394,41.556014408340836,71.8691016808485,12,5,0,731.5566303855868,1
12,2025-10-07,39.61485852663511,71.51418290593918,85.85713030430729,9,0,0,374.5899459153053,0
12,2025-10-08,25.571649998990438,32.22709430361358,68.9437150436606,10,0,1,378.61640650000027,0
12,2025-10-09,61.24380900465347,43.36704272098795,57.924980015302935,13,0,1,349.1991558702706,0
12,2025-10-10,56.01381373601043,42.824962385133674,94.13246816729898,7,0,2,206.78237887413047,0
12,2025-10-11,36.63240719790475,37.7306635204556,90.64094002740845,14,1,0,184.07944181548015,0
12,2025-10-12,50.24599773719436,49.69110503206241,67.19323245774845,12,0,1,306.1975742834112,0
12,2025-10-13,34.23814601532877,43.70051675710571,72.52163019740081,9,1,0,109.51909691414517,0
12,2025-10-14,45.462819676795874,25.4592974413175,100.0,6,0,0,491.8940836728333,0
12,2025-10-15,35.97451084081342,48.178119606816445,84.2276723409102,12,2,1,322.0797018194768,0
12,2025-10-16,41.40626249488659,41.6641015851198,100.0,9,0,1,546.1629004820987,0
12,2025-10-17,54.011559761970446,41.68303001716921,47.841357460887366,13,2,0,519.0237043804475,0
12,2025-10-18,33.14983894060487,24.5686839081633,77.79643809497009,4,1,1,536.5526499051193,0
12,2025-10-19,71.20466662532843,36.07932769868407,79.54779861308528,11,0,0,148.63803090859471,1
12,2025-10-20,35.98853451322803,20.858726210399787,88.29905517816503,4,1,0,633.1459677024227,0
12,2025-10-21,27.182233955700987,59.84094547709927,50.78455010683195,8,0,1,739.7170360350797,0
12,2025-10-22,47.30932580725401,51.684914118590356,100.0,18,0,0,642.108347580753,0
12,2025-10-23,47.23189487219596,44.201625374376015,97.76593049601033,10,0,0,310.0733762288651,0
12,2025-10-24,30.009947820839145,58.373465353528175,100.0,8,0,0,429.75778568485293,0
12,2025-10-25,27.407788327682535,40.802443819362054,54.03093590708392,15,2,0,701.9487792790954,0
12,2025-10-26,37.65062543028993,30.84783178670154,80.93876201265455,7,0,0,686.6911497371038,0
12,2025-10-27,49.462797072440466,55.4699766644043,58.7191077173601,9,1,0,358.35961909818013,0
12,2025-10-28,22.979165744996692,57.59602001983721,71.55622693186015,12,2,0,456.25790805496337,0
12,2025-10-29,42.5169583297895,32.90106841715877,74.65936318115398,9,0,1,554.5240005710695,0
12,2025-10-30,39.694070743368485,36.021578561881306,90.81379279656531,13,1,0,478.8446092812855,0
12,2025-10-31,25.88265685104773,22.667055765230256,51.34283308782089,8,0,0,330.2602749462678,0
12,2025-11-01,30.902163225077533,53.80312515540452,77.43487818767994,16,0,0,374.0187914592423,0
12,2025-11-02,52.3390773692296,54.47136680434967,84.85590011060042,8,0,0,287.8187402403548,0
12,2025-11-03,28.209074325867107,46.910531081599125,55.800961990268725,12,0,0,181.45244830518538,0
12,2025-11-04,39.04309344233158,58.50061222522221,60.01717216782948,12,0,0,884.2601075242032,0
12,2025-11-05,33.21310601208002,35.72909231119585,63.031458293042284,9,0,0,547.2666019625416,0
12,2025-11-06,30.15888632301531,25.357407086500444,56.309563591405315,10,0,2,572.3242553248481,0
12,2025-11-07,44.070110131446675,52.01845794082466,68.49196305866813,10,1,0,688.0051790786347,0
12,2025-11-08,29.939497780566064,64.22916034035833,69.99686458705462,10,1,0,1031.3456698928317,0
12,2025-11-09,44.69096846026754,40.60869988693798,73.02237758641861,11,0,0,516.6122514821176,0
12,2025-11-10,41.02014793413443,67.6126679424996,85.24232034597009,5,0,1,182.25230552388973,0
12,2025-11-11,28.821378211096935,47.08422902526408,43.91537501595408,11,0,0,462.7533383790756,0
12,2025-11-12,25.157839238241998,61.50797831167787,90.35983199597939,4,0,1,762.8025485558542,0
12,2025-11-13,42.56514603151479,54.359624736938486,69.8916715378069,7,0,0,663.1695548928121,0
12,2025-11-14,45.968983692401125,58.5464618037122,83.087926061594,11,0,0,552.3677934529462,0
12,2025-11-15,40.62140263877837,42.25556191398482,58.30191119434242,10,0,0,314.8433528267096,0
12,2025-11-16,32.9305985533661,64.44505456700507,98.49574298101848,11,1,0,946.5786193373791,0
12,2025-11-17,20.117929314799294,74.13530666488155,77.68365558557025,10,0,0,458.7955997785761,0
12,2025-11-18,26.131327155731483,27.389378321973936,66.92462659282226,9,0,1,306.77714461035725,0
12,2025-11-19,35.693269049005465,36.89600626170111,83.13842064705293,14,1,0,459.1449978557953,0
12,2025-11-20,40.37841073660782,30.73098467681079,28.404213276787317,12,1,0,542.20674585819,0
12,2025-11-21,43.43943791817294,32.72686037811212,50.472673324651026,7,0,0,443.88783388866597,0
12,2025-11-22,40.31401548241763,7.546390717982391,76.45653536510349,15,0,0,744.4572068712928,0
12,2025-11-23,34.81159699327527,49.32003140809894,90.0521172045251,6,0,0,425.5999591779077,0
12,2025-11-24,44.8395095139189,57.6094740884909,49.03545007313467,11,5,0,339.5470959521796,1
12,2025-11-25,35.28766215123171,38.721646247980985,76.59624813371816,9,0,0,726.2927641594373,0
12,2025-11-26,28.599626681683915,43.978878899494255,72.61439423422897,11,0,0,239.27863158606698,0
12,2025-11-27,37.495818518723866,60.63425838417498,100.0,10,1,0,197.4539126194495,0
12,2025-11-28,30.771849924436715,22.218977454147392,43.89664071803163,12,2,0,616.7332380383448,0
12,2025-11-29,52.871134217543,21.962602739707147,75.51394191295249,9,1,0,335.42706182214044,0
12,2025-11-30,37.776871471040366,38.35210081693788,90.7803461400918,11,0,0,377.07170315154906,0
12,2025-12-01,25.642354409623447,51.91595191025695,56.74845297658629,11,0,0,711.7316848876968,0
12,2025-12-02,38.41138476590899,57.070372577912366,64.43399982152961,8,1,0,697.0159103946164,0
12,2025-12-03,64.27368898218181,39.980704430143284,56.664127954497445,9,0,1,159.7129554818195,0
12,2025-12-04,19.44305968992527,43.03204440483084,31.037715952471736,8,1,1,267.3436575463465,0
12,2025-12-05,34.811034686059386,46.36257499807366,54.50554710032574,10,0,1,531.2634833245922,0
12,2025-12-06,37.65563023013268,46.45718814719366,91.47568781244786,13,1,1,584.9300004917282,0
12,2025-12-07,23.292356533073956,39.701588122436064,100.0,8,2,0,465.66939121453635,0
12,2025-12-08,17.406941352826088,20.88206739710807,80.61290141229406,14,0,0,144.91477187306714,0
12,2025-12-09,22.993571426041385,61.86626202219996,47.04872642244906,8,1,0,154.58849343207623,0
12,2025-12-10,41.482149815885364,69.64852328812464,59.77882215002415,13,0,0,407.4105599282333,0
12,2025-12-11,22.61618195584444,35.4516670162965,38.042281837822706,8,0,0,800.7124804981667,0
12,2025-12-12,23.224539378666922,55.60002820336505,47.061175084404006,11,0,1,543.8319641042058,0
12,2025-12-13,32.739938307270926,40.53266484775117,39.329555153607274,11,1,0,586.886948964774,0
12,2025-12-14,36.818810052390525,39.14908125285087,62.58429617110167,8,0,1,799.2205282679604,0
12,2025-12-15,34.33053992366801,42.19482386222011,48.5551205866836,5,0,0,675.7320241265826,0
12,2025-12-16,43.06811794219528,26.66361331364465,87.2728340768074,5,2,0,542.9744360335294,0
12,2025-12-17,37.00863554560914,42.38687780487182,64.75842846248386,13,0,0,734.2380841544983,0
12,2025-12-18,33.58685722882345,56.00462277402224,68.78374439659194,14,1,0,481.27597635564314,0
12,2025-12-19,34.00173887351545,41.545038229045396,73.8009746478815,10,1,0,661.3896993535944,0
12,2025-12-20,28.463025777923953,56.81121382899758,32.86932684243945,4,0,0,740.4401641894082,0
12,2025-12-21,29.83080513643024,57.56802581209823,73.8410581938579,10,1,0,375.2605478775479,0
12,2025-12-22,52.8678083590752,35.19812140004541,43.659326125715495,9,1,1,561.9901957688844,0
12,2025-12-23,44.131336652861584,48.910442688423274,72.58938806591884,16,0,0,903.0989104546647,0
12,2025-12-24,28.43415916637862,35.7989591089351,67.82392543718016,8,0,0,313.9322330713786,0
12,2025-12-25,41.75400243116584,36.06483374914605,52.99200564300054,18,0,0,443.5267085750019,0
12,2025-12-26,37.164485094934406,41.772586902074615,66.99416642958626,6,0,0,703.2060787209023,0
12,2025-12-27,33.93892051898182,49.192583838169526,59.80279099413385,9,0,0,573.5850819285461,0
12,2025-12-28,36.5518473804793,56.82201965541247,74.49604978591249,13,0,0,244.64449272321693,0
12,2025-12-29,32.200595811848686,41.02560984703472,70.3226729767158,13,0,0,595.3946338505158,0
12,2025-12-30,42.460046522328675,87.77942819337605,96.91308272570245,10,0,1,411.96196321756054,0
12,2025-12-31,42.874940318864574,40.545026887911725,66.23878624252575,13,0,1,554.6675288276938,0
13,2025-01-01,47.03060509445583,51.072200305425255,66.93005726310489,4,0,1,475.3009792234654,0
13,2025-01-02,37.07859701275918,55.26856338710902,71.75032192221522,15,0,0,415.17342041332506,0
